row_id,count
1530,5.0
1531,4.0
1532,3.0
1533,3.0
1534,3.0
1535,1.0
1536,41.0
1537,30.0
1538,28.0
1539,22.0
1540,19.0
1541,17.0
1542,17.0
1543,16.0
1544,15.0
1545,14.0
1546,14.0
1547,13.0
1548,13.0
1549,13.0
1550,12.0
1551,11.0
1552,10.0
1553,9.0
1554,9.0
1555,8.0
1556,6.0
1557,6.0
1558,5.0
1559,4.0
1560,62.0
1561,62.0
1562,52.0
1563,20.0
1564,17.0
1565,14.0
1566,14.0
1567,13.0
1568,12.0
1569,12.0
1570,11.0
1571,11.0
1572,11.0
1573,9.0
1574,9.0
1575,9.0
1576,9.0
1577,7.0
1578,7.0
1579,6.0
1580,5.0
1581,3.0
1582,3.0
1583,0.0
1584,150.0
1585,127.0
1586,111.0
1587,90.0
1588,51.0
1589,43.0
1590,33.0
1591,33.0
1592,27.0
1593,25.0
1594,17.0
1595,14.0
1596,14.0
1597,13.0
1598,9.0
1599,9.0
1600,8.0
1601,6.0
1602,5.0
1603,5.0
1604,4.0
1605,4.0
1606,3.0
1607,2.0
1608,122.0
1609,65.0
1610,33.0
1611,28.0
1612,23.0
1613,21.0
1614,11.0
1615,11.0
1616,8.0
1617,8.0
1618,5.0
1619,4.0
1620,3.0
1621,3.0
1622,3.0
1623,3.0
1624,2.0
1625,2.0
1626,2.0
1627,2.0
1628,1.0
1629,1.0
1630,1.0
1631,0.0
1632,53.0
1633,45.0
1634,44.0
1635,34.0
1636,30.0
1637,26.0
1638,22.0
1639,19.0
1640,17.0
1641,11.0
1642,10.0
1643,10.0
1644,10.0
1645,10.0
1646,9.0
1647,7.0
1648,6.0
1649,6.0
1650,6.0
1651,5.0
1652,5.0
1653,4.0
1654,4.0
1655,2.0
1656,62.0
1657,61.0
1658,55.0
1659,44.0
1660,28.0
1661,25.0
1662,25.0
1663,23.0
1664,23.0
1665,21.0
1666,19.0
1667,16.0
1668,13.0
1669,11.0
1670,11.0
1671,9.0
1672,8.0
1673,8.0
1674,6.0
1675,6.0
1676,4.0
1677,4.0
1678,2.0
1679,2.0
1680,59.0
1681,44.0
1682,38.0
1683,34.0
1684,33.0
1685,30.0
1686,24.0
1687,24.0
1688,24.0
1689,16.0
1690,16.0
1691,15.0
1692,13.0
1693,11.0
1694,11.0
1695,10.0
1696,10.0
1697,8.0
1698,8.0
1699,7.0
1700,6.0
1701,5.0
1702,2.0
1703,1.0
1704,42.0
1705,39.0
1706,35.0
1707,33.0
1708,26.0
1709,25.0
1710,21.0
1711,21.0
1712,17.0
1713,15.0
1714,14.0
1715,13.0
1716,11.0
1717,11.0
1718,10.0
1719,10.0
1720,9.0
1721,9.0
1722,7.0
1723,7.0
1724,7.0
1725,7.0
1726,6.0
1727,5.0
1728,94.0
1729,87.0
1730,60.0
1731,58.0
1732,37.0
1733,31.0
1734,23.0
1735,15.0
1736,12.0
1737,11.0
1738,11.0
1739,9.0
1740,8.0
1741,5.0
1742,5.0
1743,4.0
1744,4.0
1745,3.0
1746,3.0
1747,2.0
1748,1.0
1749,1.0
1750,1.0
1751,0.0
1752,55.0
1753,34.0
1754,33.0
1755,33.0
1756,29.0
1757,29.0
1758,24.0
1759,23.0
1760,20.0
1761,18.0
1762,17.0
1763,17.0
1764,16.0
1765,13.0
1766,11.0
1767,10.0
1768,10.0
1769,9.0
1770,8.0
1771,7.0
1772,5.0
1773,5.0
1774,3.0
1775,1.0
1776,103.0
1777,94.0
1778,50.0
1779,34.0
1780,29.0
1781,27.0
1782,17.0
1783,15.0
1784,8.0
1785,7.0
1786,6.0
1787,5.0
1788,3.0
1789,2.0
1790,2.0
1791,2.0
1792,1.0
1793,1.0
1794,1.0
1795,1.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,72.0
1801,55.0
1802,39.0
1803,27.0
1804,24.0
1805,20.0
1806,15.0
1807,14.0
1808,13.0
1809,11.0
1810,11.0
1811,11.0
1812,11.0
1813,11.0
1814,9.0
1815,9.0
1816,9.0
1817,8.0
1818,6.0
1819,6.0
1820,5.0
1821,4.0
1822,3.0
1823,1.0
1824,90.0
1825,80.0
1826,70.0
1827,69.0
1828,68.0
1829,48.0
1830,38.0
1831,35.0
1832,35.0
1833,25.0
1834,23.0
1835,21.0
1836,19.0
1837,15.0
1838,15.0
1839,15.0
1840,10.0
1841,9.0
1842,9.0
1843,5.0
1844,4.0
1845,4.0
1846,3.0
1847,2.0
1848,96.0
1849,80.0
1850,52.0
1851,27.0
1852,22.0
1853,17.0
1854,15.0
1855,13.0
1856,12.0
1857,9.0
1858,7.0
1859,5.0
1860,5.0
1861,4.0
1862,4.0
1863,3.0
1864,2.0
1865,2.0
1866,2.0
1867,1.0
1868,1.0
1869,1.0
1870,0.0
1871,0.0
1872,115.0
1873,67.0
1874,60.0
1875,45.0
1876,42.0
1877,36.0
1878,32.0
1879,26.0
1880,17.0
1881,15.0
1882,12.0
1883,12.0
1884,12.0
1885,7.0
1886,7.0
1887,7.0
1888,6.0
1889,6.0
1890,5.0
1891,5.0
1892,5.0
1893,4.0
1894,3.0
1895,1.0
1896,67.0
1897,51.0
1898,42.0
1899,38.0
1900,35.0
1901,28.0
1902,26.0
1903,23.0
1904,19.0
1905,16.0
1906,14.0
1907,11.0
1908,9.0
1909,8.0
1910,7.0
1911,7.0
1912,6.0
1913,6.0
1914,6.0
1915,5.0
1916,4.0
1917,3.0
1918,3.0
1919,2.0
1920,69.0
1921,54.0
1922,47.0
1923,35.0
1924,29.0
1925,22.0
1926,19.0
1927,18.0
1928,13.0
1929,13.0
1930,11.0
1931,9.0
1932,9.0
1933,6.0
1934,5.0
1935,4.0
1936,4.0
1937,4.0
1938,4.0
1939,4.0
1940,3.0
1941,3.0
1942,3.0
1943,3.0
1944,110.0
1945,65.0
1946,51.0
1947,48.0
1948,29.0
1949,24.0
1950,21.0
1951,21.0
1952,21.0
1953,16.0
1954,15.0
1955,14.0
1956,14.0
1957,14.0
1958,13.0
1959,13.0
1960,12.0
1961,11.0
1962,11.0
1963,9.0
1964,6.0
1965,6.0
1966,6.0
1967,4.0
1968,84.0
1969,44.0
1970,40.0
1971,29.0
1972,28.0
1973,26.0
1974,21.0
1975,20.0
1976,10.0
1977,7.0
1978,7.0
1979,7.0
1980,6.0
1981,6.0
1982,4.0
1983,4.0
1984,3.0
1985,2.0
1986,2.0
1987,2.0
1988,2.0
1989,1.0
1990,0.0
1991,0.0
1992,113.0
1993,65.0
1994,53.0
1995,45.0
1996,36.0
1997,30.0
1998,18.0
1999,14.0
2000,13.0
2001,11.0
2002,9.0
2003,8.0
2004,8.0
2005,6.0
2006,4.0
2007,3.0
2008,2.0
2009,2.0
2010,1.0
2011,1.0
2012,1.0
2013,0.0
2014,0.0
2015,0.0
2016,66.0
2017,56.0
2018,44.0
2019,23.0
2020,20.0
2021,16.0
2022,14.0
2023,11.0
2024,11.0
2025,11.0
2026,10.0
2027,9.0
2028,7.0
2029,7.0
2030,7.0
2031,6.0
2032,6.0
2033,6.0
2034,6.0
2035,5.0
2036,3.0
2037,3.0
2038,2.0
2039,1.0
2040,51.0
2041,28.0
2042,28.0
2043,27.0
2044,26.0
2045,24.0
2046,23.0
2047,23.0
2048,22.0
2049,20.0
2050,19.0
2051,19.0
2052,17.0
2053,15.0
2054,15.0
2055,15.0
2056,12.0
2057,12.0
2058,12.0
2059,12.0
2060,11.0
2061,7.0
2062,5.0
2063,4.0
2064,103.0
2065,64.0
2066,35.0
2067,30.0
2068,26.0
2069,22.0
2070,19.0
2071,16.0
2072,11.0
2073,11.0
2074,10.0
2075,8.0
2076,7.0
2077,6.0
2078,5.0
2079,4.0
2080,3.0
2081,3.0
2082,2.0
2083,2.0
2084,1.0
2085,1.0
2086,0.0
2087,0.0
2088,80.0
2089,63.0
2090,58.0
2091,48.0
2092,34.0
2093,31.0
2094,31.0
2095,29.0
2096,26.0
2097,20.0
2098,20.0
2099,16.0
2100,16.0
2101,11.0
2102,10.0
2103,6.0
2104,6.0
2105,6.0
2106,5.0
2107,5.0
2108,5.0
2109,4.0
2110,2.0
2111,0.0
2112,103.0
2113,75.0
2114,42.0
2115,35.0
2116,29.0
2117,29.0
2118,25.0
2119,24.0
2120,23.0
2121,20.0
2122,19.0
2123,18.0
2124,12.0
2125,11.0
2126,7.0
2127,7.0
2128,6.0
2129,6.0
2130,6.0
2131,6.0
2132,4.0
2133,3.0
2134,2.0
2135,0.0
2136,167.0
2137,118.0
2138,103.0
2139,80.0
2140,77.0
2141,67.0
2142,57.0
2143,33.0
2144,32.0
2145,31.0
2146,28.0
2147,26.0
2148,17.0
2149,10.0
2150,10.0
2151,6.0
2152,5.0
2153,4.0
2154,3.0
2155,3.0
2156,2.0
2157,2.0
2158,2.0
2159,0.0
2160,51.0
2161,51.0
2162,40.0
2163,34.0
2164,33.0
2165,27.0
2166,26.0
2167,24.0
2168,24.0
2169,23.0
2170,19.0
2171,18.0
2172,17.0
2173,15.0
2174,10.0
2175,10.0
2176,8.0
2177,6.0
2178,4.0
2179,3.0
2180,2.0
2181,2.0
2182,1.0
2183,0.0
2184,84.0
2185,79.0
2186,30.0
2187,29.0
2188,28.0
2189,28.0
2190,18.0
2191,13.0
2192,10.0
2193,10.0
2194,9.0
2195,9.0
2196,9.0
2197,6.0
2198,6.0
2199,6.0
2200,6.0
2201,5.0
2202,5.0
2203,5.0
2204,5.0
2205,3.0
2206,3.0
2207,2.0
2208,113.0
2209,92.0
2210,41.0
2211,34.0
2212,21.0
2213,19.0
2214,14.0
2215,12.0
2216,8.0
2217,6.0
2218,6.0
2219,6.0
2220,5.0
2221,5.0
2222,4.0
2223,4.0
2224,4.0
2225,3.0
2226,3.0
2227,2.0
2228,1.0
2229,1.0
2230,1.0
2231,0.0
2232,83.0
2233,71.0
2234,58.0
2235,43.0
2236,31.0
2237,30.0
2238,28.0
2239,28.0
2240,27.0
2241,27.0
2242,23.0
2243,21.0
2244,21.0
2245,19.0
2246,12.0
2247,12.0
2248,10.0
2249,8.0
2250,8.0
2251,8.0
2252,6.0
2253,5.0
2254,4.0
2255,0.0
2256,97.0
2257,51.0
2258,45.0
2259,40.0
2260,39.0
2261,35.0
2262,30.0
2263,26.0
2264,23.0
2265,17.0
2266,16.0
2267,16.0
2268,8.0
2269,7.0
2270,4.0
2271,3.0
2272,3.0
2273,3.0
2274,3.0
2275,3.0
2276,2.0
2277,1.0
2278,1.0
2279,0.0
2280,56.0
2281,46.0
2282,46.0
2283,32.0
2284,31.0
2285,30.0
2286,29.0
2287,27.0
2288,16.0
2289,15.0
2290,10.0
2291,10.0
2292,7.0
2293,6.0
2294,5.0
2295,5.0
2296,4.0
2297,4.0
2298,2.0
2299,1.0
2300,1.0
2301,1.0
2302,0.0
2303,0.0
2304,72.0
2305,49.0
2306,49.0
2307,48.0
2308,39.0
2309,38.0
2310,35.0
2311,22.0
2312,16.0
2313,12.0
2314,12.0
2315,11.0
2316,10.0
2317,9.0
2318,7.0
2319,5.0
2320,4.0
2321,3.0
2322,3.0
2323,2.0
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,82.0
2329,31.0
2330,28.0
2331,24.0
2332,21.0
2333,20.0
2334,17.0
2335,17.0
2336,15.0
2337,12.0
2338,11.0
2339,9.0
2340,9.0
2341,9.0
2342,8.0
2343,7.0
2344,7.0
2345,6.0
2346,5.0
2347,5.0
2348,4.0
2349,4.0
2350,4.0
2351,3.0
2352,104.0
2353,71.0
2354,49.0
2355,40.0
2356,36.0
2357,14.0
2358,13.0
2359,11.0
2360,11.0
2361,10.0
2362,9.0
2363,8.0
2364,7.0
2365,7.0
2366,6.0
2367,5.0
2368,4.0
2369,4.0
2370,3.0
2371,3.0
2372,2.0
2373,2.0
2374,1.0
2375,0.0
2376,89.0
2377,79.0
2378,46.0
2379,36.0
2380,26.0
2381,22.0
2382,18.0
2383,11.0
2384,11.0
2385,11.0
2386,11.0
2387,10.0
2388,9.0
2389,9.0
2390,6.0
2391,5.0
2392,4.0
2393,4.0
2394,4.0
2395,4.0
2396,3.0
2397,3.0
2398,2.0
2399,2.0
2400,51.0
2401,34.0
2402,33.0
2403,30.0
2404,29.0
2405,25.0
2406,23.0
2407,20.0
2408,20.0
2409,17.0
2410,17.0
2411,13.0
2412,12.0
2413,11.0
2414,9.0
2415,7.0
2416,6.0
2417,6.0
2418,6.0
2419,5.0
2420,5.0
2421,5.0
2422,2.0
2423,2.0
2424,252.0
2425,125.0
2426,110.0
2427,87.0
2428,72.0
2429,51.0
2430,43.0
2431,31.0
2432,25.0
2433,19.0
2434,18.0
2435,14.0
2436,10.0
2437,10.0
2438,7.0
2439,7.0
2440,7.0
2441,5.0
2442,4.0
2443,2.0
2444,1.0
2445,1.0
2446,1.0
2447,1.0
2448,120.0
2449,66.0
2450,42.0
2451,29.0
2452,23.0
2453,18.0
2454,13.0
2455,9.0
2456,8.0
2457,7.0
2458,6.0
2459,6.0
2460,5.0
2461,2.0
2462,2.0
2463,2.0
2464,2.0
2465,2.0
2466,2.0
2467,1.0
2468,1.0
2469,0.0
2470,0.0
2471,0.0
2472,103.0
2473,94.0
2474,54.0
2475,50.0
2476,41.0
2477,29.0
2478,24.0
2479,13.0
2480,7.0
2481,6.0
2482,5.0
2483,4.0
2484,3.0
2485,3.0
2486,3.0
2487,3.0
2488,2.0
2489,2.0
2490,2.0
2491,2.0
2492,2.0
2493,1.0
2494,1.0
2495,0.0
2496,64.0
2497,63.0
2498,59.0
2499,49.0
2500,25.0
2501,16.0
2502,14.0
2503,13.0
2504,12.0
2505,11.0
2506,9.0
2507,9.0
2508,8.0
2509,7.0
2510,5.0
2511,5.0
2512,5.0
2513,5.0
2514,4.0
2515,2.0
2516,2.0
2517,2.0
2518,2.0
2519,1.0
2520,185.0
2521,152.0
2522,80.0
2523,65.0
2524,48.0
2525,41.0
2526,40.0
2527,35.0
2528,14.0
2529,12.0
2530,9.0
2531,9.0
2532,9.0
2533,7.0
2534,6.0
2535,4.0
2536,4.0
2537,3.0
2538,3.0
2539,2.0
2540,1.0
2541,1.0
2542,1.0
2543,0.0
2544,61.0
2545,49.0
2546,49.0
2547,45.0
2548,44.0
2549,40.0
2550,37.0
2551,34.0
2552,33.0
2553,29.0
2554,28.0
2555,23.0
2556,18.0
2557,18.0
2558,17.0
2559,15.0
2560,12.0
2561,7.0
2562,6.0
2563,6.0
2564,3.0
2565,2.0
2566,1.0
2567,1.0
2568,100.0
2569,62.0
2570,47.0
2571,31.0
2572,28.0
2573,25.0
2574,23.0
2575,14.0
2576,13.0
2577,12.0
2578,11.0
2579,10.0
2580,10.0
2581,9.0
2582,9.0
2583,7.0
2584,5.0
2585,4.0
2586,4.0
2587,4.0
2588,4.0
2589,3.0
2590,3.0
2591,2.0
2592,84.0
2593,58.0
2594,39.0
2595,36.0
2596,30.0
2597,25.0
2598,23.0
2599,22.0
2600,20.0
2601,15.0
2602,12.0
2603,10.0
2604,5.0
2605,5.0
2606,5.0
2607,5.0
2608,4.0
2609,3.0
2610,3.0
2611,3.0
2612,2.0
2613,2.0
2614,1.0
2615,0.0
2616,72.0
2617,71.0
2618,60.0
2619,57.0
2620,34.0
2621,34.0
2622,30.0
2623,24.0
2624,18.0
2625,17.0
2626,15.0
2627,13.0
2628,9.0
2629,8.0
2630,8.0
2631,8.0
2632,8.0
2633,6.0
2634,5.0
2635,3.0
2636,3.0
2637,3.0
2638,3.0
2639,1.0
2640,111.0
2641,81.0
2642,46.0
2643,25.0
2644,25.0
2645,22.0
2646,18.0
2647,16.0
2648,14.0
2649,8.0
2650,8.0
2651,8.0
2652,6.0
2653,5.0
2654,5.0
2655,4.0
2656,3.0
2657,3.0
2658,3.0
2659,2.0
2660,2.0
2661,1.0
2662,1.0
2663,0.0
2664,165.0
2665,146.0
2666,137.0
2667,95.0
2668,92.0
2669,80.0
2670,71.0
2671,68.0
2672,66.0
2673,56.0
2674,37.0
2675,25.0
2676,19.0
2677,19.0
2678,19.0
2679,16.0
2680,15.0
2681,15.0
2682,14.0
2683,14.0
2684,11.0
2685,9.0
2686,9.0
2687,9.0
2688,139.0
2689,108.0
2690,56.0
2691,50.0
2692,43.0
2693,38.0
2694,36.0
2695,23.0
2696,23.0
2697,14.0
2698,14.0
2699,13.0
2700,11.0
2701,8.0
2702,7.0
2703,7.0
2704,7.0
2705,6.0
2706,5.0
2707,5.0
2708,3.0
2709,3.0
2710,2.0
2711,2.0
2712,90.0
2713,45.0
2714,35.0
2715,29.0
2716,20.0
2717,19.0
2718,19.0
2719,19.0
2720,16.0
2721,12.0
2722,12.0
2723,12.0
2724,11.0
2725,9.0
2726,9.0
2727,8.0
2728,8.0
2729,7.0
2730,7.0
2731,5.0
2732,4.0
2733,4.0
2734,2.0
2735,1.0
2736,103.0
2737,64.0
2738,42.0
2739,38.0
2740,32.0
2741,31.0
2742,28.0
2743,25.0
2744,19.0
2745,17.0
2746,17.0
2747,16.0
2748,15.0
2749,14.0
2750,13.0
2751,11.0
2752,10.0
2753,10.0
2754,7.0
2755,7.0
2756,7.0
2757,3.0
2758,3.0
2759,3.0
2760,106.0
2761,104.0
2762,80.0
2763,55.0
2764,48.0
2765,47.0
2766,46.0
2767,38.0
2768,35.0
2769,32.0
2770,32.0
2771,31.0
2772,27.0
2773,26.0
2774,23.0
2775,22.0
2776,20.0
2777,18.0
2778,18.0
2779,17.0
2780,14.0
2781,9.0
2782,5.0
2783,5.0
2784,165.0
2785,110.0
2786,54.0
2787,54.0
2788,53.0
2789,52.0
2790,49.0
2791,48.0
2792,43.0
2793,32.0
2794,32.0
2795,27.0
2796,26.0
2797,20.0
2798,18.0
2799,12.0
2800,11.0
2801,8.0
2802,4.0
2803,2.0
2804,1.0
2805,1.0
2806,1.0
2807,0.0
2808,122.0
2809,110.0
2810,75.0
2811,68.0
2812,63.0
2813,62.0
2814,54.0
2815,45.0
2816,44.0
2817,35.0
2818,23.0
2819,19.0
2820,18.0
2821,13.0
2822,8.0
2823,8.0
2824,8.0
2825,7.0
2826,7.0
2827,4.0
2828,3.0
2829,3.0
2830,2.0
2831,0.0
2832,76.0
2833,50.0
2834,42.0
2835,40.0
2836,35.0
2837,26.0
2838,23.0
2839,18.0
2840,17.0
2841,11.0
2842,10.0
2843,8.0
2844,8.0
2845,8.0
2846,7.0
2847,6.0
2848,6.0
2849,6.0
2850,5.0
2851,5.0
2852,4.0
2853,3.0
2854,3.0
2855,1.0
2856,279.0
2857,107.0
2858,71.0
2859,63.0
2860,23.0
2861,19.0
2862,18.0
2863,17.0
2864,17.0
2865,9.0
2866,7.0
2867,5.0
2868,5.0
2869,4.0
2870,3.0
2871,2.0
2872,2.0
2873,2.0
2874,1.0
2875,1.0
2876,1.0
2877,1.0
2878,0.0
2879,0.0
2880,491.0
2881,397.0
2882,222.0
2883,138.0
2884,101.0
2885,87.0
2886,64.0
2887,58.0
2888,47.0
2889,45.0
2890,37.0
2891,32.0
2892,26.0
2893,13.0
2894,12.0
2895,11.0
2896,8.0
2897,7.0
2898,6.0
2899,4.0
2900,4.0
2901,2.0
2902,1.0
2903,1.0
2904,95.0
2905,84.0
2906,37.0
2907,22.0
2908,20.0
2909,18.0
2910,16.0
2911,15.0
2912,14.0
2913,12.0
2914,10.0
2915,9.0
2916,8.0
2917,7.0
2918,4.0
2919,3.0
2920,3.0
2921,2.0
2922,1.0
2923,1.0
2924,1.0
2925,0.0
2926,0.0
2927,0.0
2928,170.0
2929,96.0
2930,84.0
2931,71.0
2932,58.0
2933,49.0
2934,34.0
2935,19.0
2936,18.0
2937,14.0
2938,12.0
2939,12.0
2940,11.0
2941,10.0
2942,10.0
2943,10.0
2944,9.0
2945,8.0
2946,7.0
2947,7.0
2948,7.0
2949,6.0
2950,6.0
2951,4.0
2952,101.0
2953,70.0
2954,40.0
2955,38.0
2956,38.0
2957,33.0
2958,27.0
2959,26.0
2960,22.0
2961,22.0
2962,21.0
2963,12.0
2964,11.0
2965,10.0
2966,10.0
2967,10.0
2968,10.0
2969,9.0
2970,8.0
2971,6.0
2972,1.0
2973,0.0
2974,0.0
2975,0.0
2976,56.0
2977,46.0
2978,34.0
2979,26.0
2980,24.0
2981,24.0
2982,20.0
2983,19.0
2984,13.0
2985,13.0
2986,13.0
2987,12.0
2988,12.0
2989,11.0
2990,11.0
2991,9.0
2992,8.0
2993,8.0
2994,8.0
2995,7.0
2996,7.0
2997,5.0
2998,3.0
2999,2.0
